document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
CustomLink1Setting,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/customlink1setting,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/customlink1setting.md,7.0,,,,,
CustomLink2Setting,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/customlink2setting,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/customlink2setting.md,7.0,,,,,
DashboardItemNumberSetting,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/dashboarditemnumbersetting,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/dashboarditemnumbersetting.md,7.0,,,,,
Settings,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/index.md,7.0,,,,,
MailSetting,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/mailsetting,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/mailsetting.md,7.0,,,,,
PasswordGenerationSetting,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/passwordgenerationsetting,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/passwordgenerationsetting.md,7.0,,,,,
PasswordTestsSetting,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/passwordtestssetting,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/passwordtestssetting.md,7.0,,,,,
SchedulingCleanDataBaseSetting,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/schedulingcleandatabasesetting,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/schedulingcleandatabasesetting.md,7.0,,,,,
SelectAllPerformedByAssociationQueryHandlerSetting,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/selectallperformedbyassociationqueryhandlersetting,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/selectallperformedbyassociationqueryhandlersetting.md,7.0,,,,,
SelectPersonasByFilterQueryHandlerSetting,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/selectpersonasbyfilterqueryhandlersetting,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/selectpersonasbyfilterqueryhandlersetting.md,7.0,,,,,
SelectUserByIdentityQueryHandlerSetting,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/selectuserbyidentityqueryhandlersetting,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/metadata/settings/selectuserbyidentityqueryhandlersetting.md,7.0,,,,,
Notifications,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/index.md,7.0,,,,,
Notification,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notification,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notification.md,7.0,,,,,
AccessCertificationNotification,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications/accesscertificationnotification,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications/accesscertificationnotification.md,7.0,,,,,
Notifications,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications/index.md,7.0,,,,,
ManualProvisioningNotification,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications/manualprovisioningnotification,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications/manualprovisioningnotification.md,7.0,,,,,
ProvisioningReviewNotification,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications/provisioningreviewnotification,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications/provisioningreviewnotification.md,7.0,,,,,
RolePolicyNotification,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications/rolepolicynotification,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications/rolepolicynotification.md,7.0,,,,,
RoleReviewNotification,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications/rolereviewnotification,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notifications/rolereviewnotification.md,7.0,,,,,
NotificationTemplate,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notificationtemplate,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/notifications/notificationtemplate.md,7.0,,,,,
AutomationRule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/automationrule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/automationrule.md,7.0,,,,,
Category,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/category,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/category.md,7.0,,,,,
CompositeRole,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/compositerole,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/compositerole.md,7.0,,,,,
CompositeRoleRule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/compositerolerule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/compositerolerule.md,7.0,,,,,
Context,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/context,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/context.md,7.0,,,,,
ContextRule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/contextrule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/contextrule.md,7.0,,,,,
Provisioning,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/index.md,7.0,,,,,
IndirectResourceRule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/indirectresourcerule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/indirectresourcerule.md,7.0,,,,,
MiningRule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/miningrule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/miningrule.md,,,,,,
Policy,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/policy,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/policy.md,7.0,,,,,
RecordSection,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/recordsection,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/recordsection.md,7.0,,,,,
ResourceClassificationRule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/resourceclassificationrule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/resourceclassificationrule.md,7.0,,,,,
ResourceCorrelationRule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/resourcecorrelationrule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/resourcecorrelationrule.md,7.0,,,,,
ResourceType,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/resourcetype,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/resourcetype.md,7.0,,,,,
Risk,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/risk,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/risk.md,7.0,,,,,
RoleMapping,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/rolemapping,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/rolemapping.md,7.0,,,,,
SingleRole,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/singlerole,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/singlerole.md,7.0,,,,,
SingleRoleRule,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/singlerolerule,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/provisioning/singlerolerule.md,7.0,,,,,
Reporting,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/reporting,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/reporting/index.md,7.0,,,,,
ReportQuery,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/reporting/reportquery,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/reporting/reportquery.md,7.0,,,,,
Resources,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/resources,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/resources/index.md,7.0,,,,,
Resource,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/resources/resource,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/resources/resource.md,7.0,,,,,
DisplayEntityAssociation,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/displayentityassociation,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/displayentityassociation.md,7.0,,,,,
DisplayEntityType,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/displayentitytype,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/displayentitytype.md,,,,,,
DisplayPropertyGroup,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/displaypropertygroup,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/displaypropertygroup.md,7.0,,,,,
DisplayTable,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/displaytable,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/displaytable.md,7.0,,,,,
Form,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/form,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/form.md,7.0,,,,,
User Interface,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/index.md,7.0,,,,,
Indicator,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/indicator,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/indicator.md,7.0,,,,,
MenuItem,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/menuitem,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/menuitem.md,,,,,,
SearchBar,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/searchbar,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/searchbar.md,7.0,,,,,
Tile,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/tile,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/user-interface/tile.md,7.0,,,,,
AddChangeAspect,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/addchangeaspect,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/addchangeaspect.md,7.0,,,,,
AssertValueAspect,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/assertvalueaspect,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/assertvalueaspect.md,7.0,,,,,
AssertValueRequiredAspect,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/assertvaluerequiredaspect,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/assertvaluerequiredaspect.md,7.0,,,,,
BuildUniqueValueAspect,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/builduniquevalueaspect,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/builduniquevalueaspect.md,7.0,,,,,
Aspects,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/index.md,7.0,,,,,
InvokeScriptAspect,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/invokescriptaspect,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/invokescriptaspect.md,7.0,,,,,
InvokeWorkflowAspect,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/invokeworkflowaspect,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/invokeworkflowaspect.md,7.0,,,,,
NotificationAspect,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/notificationaspect,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/aspects/notificationaspect.md,7.0,,,,,
Forms,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/index.md,7.0,,,,,
WorkflowAddAndEndRecordEntityForm,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowaddandendrecordentityform,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowaddandendrecordentityform.md,7.0,,,,,
WorkflowAddRecordEntityForm,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowaddrecordentityform,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowaddrecordentityform.md,7.0,,,,,
WorkflowCreateEntityForm,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowcreateentityform,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowcreateentityform.md,7.0,,,,,
WorkflowCreateRecordEntityForm,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowcreaterecordentityform,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowcreaterecordentityform.md,7.0,,,,,
WorkflowCreateSeveralRecordsEntityForm,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowcreateseveralrecordsentityform,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowcreateseveralrecordsentityform.md,7.0,,,,,
WorkflowEditEntityForm,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workfloweditentityform,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workfloweditentityform.md,7.0,,,,,
WorkflowUpdateRecordEntitiesForm,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowupdaterecordentitiesform,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowupdaterecordentitiesform.md,7.0,,,,,
WorkflowUpdateRecordEntityForm,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowupdaterecordentityform,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowupdaterecordentityform.md,7.0,,,,,
WorkflowUpdateSeveralRecordsEntityForm,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowupdateseveralrecordsentityform,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/forms/workflowupdateseveralrecordsentityform.md,7.0,,,,,
HomonymEntityLink,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/homonymentitylink,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/homonymentitylink.md,7.0,,,,,
Workflows,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/index.md,7.0,,,,,
Workflow,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/workflow,docs/identitymanager/current/integration-guide/toolkit/xml-configuration/workflows/workflow.md,7.0,,,,,
Create Menu Items,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/ui/create-menu-items,docs/identitymanager/current/integration-guide/ui/create-menu-items.md,7.0,,,,,
Customize Display Tables,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/ui/custom-display-table,docs/identitymanager/current/integration-guide/ui/custom-display-table.md,7.0,,,,,
Customize Forms,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/ui/custom-forms,docs/identitymanager/current/integration-guide/ui/custom-forms.md,7.0,,,,,
Customize Search Bars,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/ui/custom-search-bar,docs/identitymanager/current/integration-guide/ui/custom-search-bar.md,7.0,,,,,
Create Menu Items,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/ui/how-tos/create-menu-items,docs/identitymanager/current/integration-guide/ui/how-tos/create-menu-items.md,7.0,,,,,
Customize Display Tables,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/ui/how-tos/custom-display-table,docs/identitymanager/current/integration-guide/ui/how-tos/custom-display-table.md,7.0,,,,,
Customize Forms,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/ui/how-tos/custom-forms,docs/identitymanager/current/integration-guide/ui/how-tos/custom-forms.md,7.0,,,,,
Customize Search Bars,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/ui/how-tos/custom-search-bar,docs/identitymanager/current/integration-guide/ui/how-tos/custom-search-bar.md,7.0,,,,,
Import Product Translations into Identity Manager,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/ui/how-tos/producttranslations,docs/identitymanager/current/integration-guide/ui/how-tos/producttranslations.md,7.0,,,,,
User Interface,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/ui,docs/identitymanager/current/integration-guide/ui/index.md,7.0,,,,,
Import Product Translations into Identity Manager,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/ui/producttranslations,docs/identitymanager/current/integration-guide/ui/producttranslations.md,7.0,,,,,
Activity Templates,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/workflows/activity-templates,docs/identitymanager/current/integration-guide/workflows/activity-templates.md,7.0,,,,,
Configure a Homonym Detection,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/workflows/create-workflow/configure-homonym-test,docs/identitymanager/current/integration-guide/workflows/create-workflow/configure-homonym-test.md,7.0,,,,,
How To Create a Workflow,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/workflows/create-workflow,docs/identitymanager/current/integration-guide/workflows/create-workflow/index.md,7.0,,,,,
For Resource Creation (Mono Record),current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/workflows/create-workflow/workflow-create-mono,docs/identitymanager/current/integration-guide/workflows/create-workflow/workflow-create-mono.md,7.0,,,,,
For Resource Creation (Multi Records),current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/workflows/create-workflow/workflow-create-multi,docs/identitymanager/current/integration-guide/workflows/create-workflow/workflow-create-multi.md,7.0,,,,,
For Resource Update (Mono Record),current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/workflows/create-workflow/workflow-update-mono,docs/identitymanager/current/integration-guide/workflows/create-workflow/workflow-update-mono.md,7.0,,,,,
For Resource Update (Multi Records),current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/workflows/create-workflow/workflow-update-multi,docs/identitymanager/current/integration-guide/workflows/create-workflow/workflow-update-multi.md,7.0,,,,,
For Resource Update (No Record),current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/workflows/create-workflow/workflow-update-resource,docs/identitymanager/current/integration-guide/workflows/create-workflow/workflow-update-resource.md,7.0,,,,,
Workflows,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/workflows,docs/identitymanager/current/integration-guide/workflows/index.md,7.0,,,,,
Workflow Uses,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/workflows/workflow-uses,docs/identitymanager/current/integration-guide/workflows/workflow-uses.md,7.0,,,,,
Workflow Homonym,current,https://docs.netwrix.com/docs/identitymanager/current/integration-guide/workflows/workflowhomonym,docs/identitymanager/current/integration-guide/workflows/workflowhomonym.md,7.0,,,,,
Architecture,current,https://docs.netwrix.com/docs/identitymanager/current/introduction-guide/architecture,docs/identitymanager/current/introduction-guide/architecture.md,7.0,,,,,
Configuration,current,https://docs.netwrix.com/docs/identitymanager/current/introduction-guide/configuration,docs/identitymanager/current/introduction-guide/configuration.md,7.0,,,,,
Introduction Guide,current,https://docs.netwrix.com/docs/identitymanager/current/introduction-guide,docs/identitymanager/current/introduction-guide/index.md,7.0,,,,,
Entitlement Management,current,https://docs.netwrix.com/docs/identitymanager/current/introduction-guide/overview/entitlement-management,docs/identitymanager/current/introduction-guide/overview/entitlement-management.md,7.0,,,,,
Governance,current,https://docs.netwrix.com/docs/identitymanager/current/introduction-guide/overview/governance,docs/identitymanager/current/introduction-guide/overview/governance.md,7.0,,,,,
Identity Management,current,https://docs.netwrix.com/docs/identitymanager/current/introduction-guide/overview/identity-management,docs/identitymanager/current/introduction-guide/overview/identity-management.md,7.0,,,,,
IGA and Netwrix Identity Manager,current,https://docs.netwrix.com/docs/identitymanager/current/introduction-guide/overview,docs/identitymanager/current/introduction-guide/overview/index.md,7.0,,,,,
Use Case Stories,current,https://docs.netwrix.com/docs/identitymanager/current/introduction-guide/overview/use-cases,docs/identitymanager/current/introduction-guide/overview/use-cases.md,7.0,,,,,
Migration Guide,current,https://docs.netwrix.com/docs/identitymanager/current/migration-guide,docs/identitymanager/current/migration-guide/index.md,7.0,,,,,
Execute a Certification Campaign,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/access-certification/certification-campaign-execution,docs/identitymanager/current/user-guide/administrate/access-certification/certification-campaign-execution.md,7.0,,,,,
Perform Access Certification,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/access-certification,docs/identitymanager/current/user-guide/administrate/access-certification/index.md,7.0,,,,,
Review and Modify Assigned Roles,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/assigned-roles,docs/identitymanager/current/user-guide/administrate/assigned-roles.md,7.0,,,,,
Administrate,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate,docs/identitymanager/current/user-guide/administrate/index.md,7.0,,,,,
Request Entitlement Assignment,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/manual-assignment-request,docs/identitymanager/current/user-guide/administrate/manual-assignment-request.md,7.0,,,,,
Review Non-conforming Assignments,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/non-conforming-assignment-review,docs/identitymanager/current/user-guide/administrate/non-conforming-assignment-review/index.md,7.0,,,,,
Reconcile a Property,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/non-conforming-assignment-review/property-reconciliation,docs/identitymanager/current/user-guide/administrate/non-conforming-assignment-review/property-reconciliation.md,7.0,,,,,
Reconcile a Role,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/non-conforming-assignment-review/role-reconciliation,docs/identitymanager/current/user-guide/administrate/non-conforming-assignment-review/role-reconciliation.md,7.0,,,,,
Review an Unauthorized Account,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/non-conforming-assignment-review/unauthorized-account-review,docs/identitymanager/current/user-guide/administrate/non-conforming-assignment-review/unauthorized-account-review.md,7.0,,,,,
Review Orphaned and Unused Accounts,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/orphan-unused-account-review,docs/identitymanager/current/user-guide/administrate/orphan-unused-account-review.md,7.0,,,,,
Provision Automatically,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/provisioning/automatic-provisioning,docs/identitymanager/current/user-guide/administrate/provisioning/automatic-provisioning.md,7.0,,,,,
Provision,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/provisioning,docs/identitymanager/current/user-guide/administrate/provisioning/index.md,7.0,,,,,
Provision Manually,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/provisioning/manual-provisioning,docs/identitymanager/current/user-guide/administrate/provisioning/manual-provisioning.md,7.0,,,,,
Review Provisioning,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/provisioning/provisioning-review,docs/identitymanager/current/user-guide/administrate/provisioning/provisioning-review.md,7.0,,,,,
Generate Reports,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/administrate/reporting,docs/identitymanager/current/user-guide/administrate/reporting.md,7.0,,,,,
Set Up User Authentication,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/deploy/authentication,docs/identitymanager/current/user-guide/deploy/authentication.md,7.0,,,,,
Plan Change Management,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/deploy/change-management,docs/identitymanager/current/user-guide/deploy/change-management.md,7.0,,,,,
Deploy,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/deploy,docs/identitymanager/current/user-guide/deploy/index.md,7.0,,,,,
Install the Production Agent,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/deploy/production-agent-installation,docs/identitymanager/current/user-guide/deploy/production-agent-installation.md,7.0,,,,,
Set the Working Directory's Permissions,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/deploy/production-agent-installation/directory-permissions,docs/identitymanager/current/user-guide/deploy/production-agent-installation/directory-permissions.md,7.0,,,,,
Finalize the Installation,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/deploy/production-agent-installation/finalization,docs/identitymanager/current/user-guide/deploy/production-agent-installation/finalization.md,7.0,,,,,
Configure the Pool and Site,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/deploy/production-agent-installation/iis-configuration,docs/identitymanager/current/user-guide/deploy/production-agent-installation/iis-configuration.md,7.0,,,,,
Install IIS via Server Manager,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/deploy/production-agent-installation/iis-installation,docs/identitymanager/current/user-guide/deploy/production-agent-installation/iis-installation.md,7.0,,,,,
Install the Production Agent,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/deploy/production-agent-installation,docs/identitymanager/current/user-guide/deploy/production-agent-installation/index.md,7.0,,,,,
Configure the Agent's Settings,current,https://docs.netwrix.com/docs/identitymanager/current/user-guide/deploy/production-agent-installation/settings-files,docs/identitymanager/current/user-guide/deploy/production-agent-installation/settings-files.md,,,,,,
