document_title,version,live_page_url,source_path,also_covers,reviewer,audited,fixed,corrections,notes
Configure Audit Logs on HNAS,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/hitachi-aac/configurelogs,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/hitachi-aac/configurelogs.md,,,,,,
Hitachi Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/hitachi-aac/hitachi-activity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/hitachi-aac/hitachi-activity.md,,,,,,
Install Dell CEE,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/isilon-powerscale-aac/installcee,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/isilon-powerscale-aac/installcee.md,,,,,,
Dell Isilon/PowerScale Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/isilon-powerscale-aac/isilon-activity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/isilon-powerscale-aac/isilon-activity.md,,,,,,
Manually Configure Auditing in OneFS,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/isilon-powerscale-aac/manualconfiguration,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/isilon-powerscale-aac/manualconfiguration.md,,,,,,
Validate Setup,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/isilon-powerscale-aac/validate,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/isilon-powerscale-aac/validate.md,,,,,,
Nasuni Edge Appliance Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/nasuni-activity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/nasuni-activity.md,,,,,,
Nutanix Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/nutanix-activity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/nutanix-activity.md,,,,,,
Configure Network,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/ontap-cluster-aac/configurefirewall,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/ontap-cluster-aac/configurefirewall.md,,,,,,
Configure FPolicy,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/ontap-cluster-aac/configurefpolicy,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/ontap-cluster-aac/configurefpolicy.md,,,,,,
NetApp Data ONTAP Cluster-Mode Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/ontap-cluster-aac/ontap-cluster-activity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/ontap-cluster-aac/ontap-cluster-activity.md,,,,,,
Provision ONTAP Account,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/ontap-cluster-aac/provisionactivity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/ontap-cluster-aac/provisionactivity.md,,,,,,
Configure FPolicy,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/ontap7-aac/configurefpolicy,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/ontap7-aac/configurefpolicy.md,,,,,,
Customize FPolicy Policy Name,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/ontap7-aac/customizefpolicy,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/ontap7-aac/customizefpolicy.md,,,,,,
Enable HTTP or HTTPS,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/ontap7-aac/enablehttp,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/ontap7-aac/enablehttp.md,,,,,,
NetApp Data ONTAP 7-Mode Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/ontap7-aac/ontap7-activity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/ontap7-aac/ontap7-activity.md,,,,,,
Provision FPolicy Account,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/ontap7-aac/provisionactivity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/ontap7-aac/provisionactivity.md,,,,,,
Panzura CloudFS Monitoring,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/panzura-activity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/panzura-activity.md,,,,,,
Enable Auditing for Dell PowerStore,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/powerstore-aac/auditing,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/powerstore-aac/auditing.md,,,,,,
Install Dell CEE,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/powerstore-aac/installcee,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/powerstore-aac/installcee.md,,,,,,
Dell PowerStore Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/powerstore-aac/powerstore-activity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/powerstore-aac/powerstore-activity.md,,,,,,
Qumulo Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/qumulo-activity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/qumulo-activity.md,,,,,,
Install Dell CEE,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/unity-aac/installcee,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/unity-aac/installcee.md,,,,,,
Unity Initial Setup with Unisphere,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/unity-aac/setupunisphere,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/unity-aac/setupunisphere.md,,,,,,
Dell Unity Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/unity-aac/unity-activity,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/unity-aac/unity-activity.md,,,,,,
Validate Setup,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/nasdeviceconfiguration/unity-aac/validate,docs/activitymonitor/7.1/requirements/activityagent/nasdeviceconfiguration/unity-aac/validate.md,,,,,,
SharePoint Online Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/sharepoint-online-activity,docs/activitymonitor/7.1/requirements/activityagent/sharepoint-online-activity.md,,,,,,
SharePoint On-Premise Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/sharepoint-onprem-activity,docs/activitymonitor/7.1/requirements/activityagent/sharepoint-onprem-activity.md,,,,,,
SQL Server Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/sqlserver-activity,docs/activitymonitor/7.1/requirements/activityagent/sqlserver-activity.md,Covered by 10.0 — see docs/activitymonitor/10.0/requirements/activityagent/sqlserver-activity.md,,,,,
Windows File Server Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/activityagent/windowsfs-activity,docs/activitymonitor/7.1/requirements/activityagent/windowsfs-activity.md,,,,,,
Active Directory Activity Auditing Configuration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/adagent/activity,docs/activitymonitor/7.1/requirements/adagent/activity/activity.md,,,,,,
File Archive Repository Option,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/adagent/activity/filearchive,docs/activitymonitor/7.1/requirements/adagent/activity/filearchive.md,,,,,,
AD Agent Server Requirements,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/adagent,docs/activitymonitor/7.1/requirements/adagent/adagent.md,,,,,,
Getting Data from NTP for AD Activity Reporting,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/adagent/threatprevention,docs/activitymonitor/7.1/requirements/adagent/threatprevention.md,,,,,,
Linux Agent Server Requirements,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/linuxagent,docs/activitymonitor/7.1/requirements/linuxagent.md,,,,,,
Requirements,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/requirements/overview,docs/activitymonitor/7.1/requirements/overview.md,,,,,,
REST API,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/restapi/overview,docs/activitymonitor/7.1/restapi/overview.md,,,,,,
Resources,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/restapi/resources,docs/activitymonitor/7.1/restapi/resources.md,,,,,,
Security and Access Control,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/restapi/security,docs/activitymonitor/7.1/restapi/security.md,,,,,,
SIEM Integrations,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/overview,docs/activitymonitor/7.1/siem/overview.md,,,,,,
About Dashboard,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/qradar/app/about,docs/activitymonitor/7.1/siem/qradar/app/about.md,Covered by 8.0 — see docs/activitymonitor/8.0/siem/qradar/app/about.md,,,,,
File Activity Monitor App for QRadar,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/qradar/app,docs/activitymonitor/7.1/siem/qradar/app/app.md,Covered by 8.0 — see docs/activitymonitor/8.0/siem/qradar/app/app.md,,,,,
Deletions Dashboard,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/qradar/app/deletions,docs/activitymonitor/7.1/siem/qradar/app/deletions.md,,,,,,
Home Dashboard,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/qradar/app/home,docs/activitymonitor/7.1/siem/qradar/app/home.md,,,,,,
Host Investigation Dashboard,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/qradar/app/hostinvestigation,docs/activitymonitor/7.1/siem/qradar/app/hostinvestigation.md,,,,,,
Permission Changes Dashboard,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/qradar/app/permissionchanges,docs/activitymonitor/7.1/siem/qradar/app/permissionchanges.md,,,,,,
Ransomware Dashboard,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/qradar/app/ransomware,docs/activitymonitor/7.1/siem/qradar/app/ransomware.md,,,,,,
User Investigation Dashboard,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/qradar/app/userinvestigation,docs/activitymonitor/7.1/siem/qradar/app/userinvestigation.md,,,,,,
Offenses,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/qradar/offenses,docs/activitymonitor/7.1/siem/qradar/offenses.md,,,,,,
Netwrix File Activity Monitor App for QRadar,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/qradar/overview,docs/activitymonitor/7.1/siem/qradar/overview.md,,,,,,
Settings,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/qradar/settings,docs/activitymonitor/7.1/siem/qradar/settings.md,Covered by 8.0 — see docs/activitymonitor/8.0/siem/qradar/settings.md,,,,,
File Activity Monitor App for Splunk,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/splunk/app,docs/activitymonitor/7.1/siem/splunk/app/app.md,Covered by 8.0 — see docs/activitymonitor/8.0/siem/splunk/app/app.md,,,,,
Deletions Dashboard,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/splunk/app/deletions,docs/activitymonitor/7.1/siem/splunk/app/deletions.md,Covered by 8.0 — see docs/activitymonitor/8.0/siem/splunk/app/deletions.md,,,,,
Overview Dashobard,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/splunk/app/overview,docs/activitymonitor/7.1/siem/splunk/app/overview.md,Covered by 8.0 — see docs/activitymonitor/8.0/siem/splunk/app/overview.md,,,,,
Permission Changes Dashboard,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/splunk/app/permissionchanges,docs/activitymonitor/7.1/siem/splunk/app/permissionchanges.md,Covered by 8.0 — see docs/activitymonitor/8.0/siem/splunk/app/permissionchanges.md,,,,,
Ransomware Dashboard,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/splunk/app/ransomware,docs/activitymonitor/7.1/siem/splunk/app/ransomware.md,Covered by 8.0 — see docs/activitymonitor/8.0/siem/splunk/app/ransomware.md,,,,,
File Activity Monitor App for Splunk,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/siem/splunk/overview,docs/activitymonitor/7.1/siem/splunk/overview.md,,,,,,
Antivirus Exclusions,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/troubleshooting/antivirusexclusions,docs/activitymonitor/7.1/troubleshooting/antivirusexclusions.md,Covered by 8.0 — see docs/activitymonitor/8.0/troubleshooting/antivirusexclusions.md,,,,,
Agent Backup,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/troubleshooting/backuprestore/agentbackup,docs/activitymonitor/7.1/troubleshooting/backuprestore/agentbackup.md,,,,,,
Agent Restoration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/troubleshooting/backuprestore/agentrestore,docs/activitymonitor/7.1/troubleshooting/backuprestore/agentrestore.md,Covered by 8.0 — see docs/activitymonitor/8.0/troubleshooting/backuprestore/agentrestore.md,,,,,
Console Backup,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/troubleshooting/backuprestore/consolebackup,docs/activitymonitor/7.1/troubleshooting/backuprestore/consolebackup.md,Covered by 10.0 — see docs/activitymonitor/10.0/troubleshooting/backuprestore/consolebackup.md,,,,,
Console Restoration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/troubleshooting/backuprestore/consolerestore,docs/activitymonitor/7.1/troubleshooting/backuprestore/consolerestore.md,Covered by 10.0 — see docs/activitymonitor/10.0/troubleshooting/backuprestore/consolerestore.md,,,,,
Backup & Restoration,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/troubleshooting/backuprestore/overview,docs/activitymonitor/7.1/troubleshooting/backuprestore/overview.md,,,,,,
Update Credential Passwords,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/troubleshooting/credentialpasswords,docs/activitymonitor/7.1/troubleshooting/credentialpasswords.md,,,,,,
Troubleshooting and Maintenance,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/troubleshooting/overview,docs/activitymonitor/7.1/troubleshooting/overview.md,Covered by 10.0 — see docs/activitymonitor/10.0/troubleshooting/overview.md,,,,,
Performance Monitoring,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/troubleshooting/performancemonitoring,docs/activitymonitor/7.1/troubleshooting/performancemonitoring.md,,,,,,
Trace Logs,7.1,https://docs.netwrix.com/docs/activitymonitor/7_1/troubleshooting/tracelogs,docs/activitymonitor/7.1/troubleshooting/tracelogs.md,,,,,,
Active Directory Agent Deployment,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/activedirectory,docs/activitymonitor/8.0/admin/agents/activedirectory.md,,,,,,
Linux Agent Deployment,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/linux,docs/activitymonitor/8.0/admin/agents/linux.md,,,,,,
Multiple Activity Agents Deployment,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/multiple,docs/activitymonitor/8.0/admin/agents/multiple.md,,,,,,
Agents Tab,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/overview,docs/activitymonitor/8.0/admin/agents/overview.md,,,,,,
Active Directory Tab,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/properties/activedirectory,docs/activitymonitor/8.0/admin/agents/properties/activedirectory.md,,,,,,
Additional Properties Tab,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/properties/additionalproperties,docs/activitymonitor/8.0/admin/agents/properties/additionalproperties.md,Covered by 9.0 — see docs/activitymonitor/9.0/admin/agents/properties/additionalproperties.md,,,,,
AD Users Tab,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/properties/adusers,docs/activitymonitor/8.0/admin/agents/properties/adusers.md,Covered by 9.0 — see docs/activitymonitor/9.0/admin/agents/properties/adusers.md,,,,,
API Server Tab,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/properties/apiserver,docs/activitymonitor/8.0/admin/agents/properties/apiserver.md,,,,,,
Archiving Tab,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/properties/archiving,docs/activitymonitor/8.0/admin/agents/properties/archiving.md,,,,,,
Connection Tab,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/properties/connection,docs/activitymonitor/8.0/admin/agents/properties/connection.md,,,,,,
Dell CEE Options Tab,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/properties/dellceeoptions,docs/activitymonitor/8.0/admin/agents/properties/dellceeoptions.md,Covered by 9.0 — see docs/activitymonitor/9.0/admin/agents/properties/dellceeoptions.md,,,,,
Disk Quota Tab,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/properties/diskquota,docs/activitymonitor/8.0/admin/agents/properties/diskquota.md,,,,,,
DNS Tab,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/properties/dns,docs/activitymonitor/8.0/admin/agents/properties/dns.md,Covered by 9.0 — see docs/activitymonitor/9.0/admin/agents/properties/dns.md,,,,,
Inactivity Alerts Tab,8.0,https://docs.netwrix.com/docs/activitymonitor/8_0/admin/agents/properties/inactivityalerts,docs/activitymonitor/8.0/admin/agents/properties/inactivityalerts.md,Covered by 9.0 — see docs/activitymonitor/9.0/admin/agents/properties/inactivityalerts.md,,,,,
