document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Installation,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/overview,docs/threatmanager/3.1/install/overview.md,,,,,,
Secure the Threat Manager Console,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/secure,docs/threatmanager/3.1/install/secure.md,,,,,,
Upgrade Procedure,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/upgrade,docs/threatmanager/3.1/install/upgrade/upgrade.md,,,,,,
Upgrade Threat Manager from 2.6/2.7 To 2.8,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/upgrade/upgrade2.8,docs/threatmanager/3.1/install/upgrade/upgrade2.8.md,,,,,,
Upgrade Threat Manager from 2.8 to 3.0,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/upgrade/upgrade3.0,docs/threatmanager/3.1/install/upgrade/upgrade3.0.md,,,,,,
Upgrade Threat Manager from 3.0 to 3.1,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/install/upgrade/upgrade3.1,docs/threatmanager/3.1/install/upgrade/upgrade3.1.md,,,,,,
Action Service Requirements,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/requirements/actionservice,docs/threatmanager/3.1/requirements/actionservice.md,,,,,,
Database Server Requirements,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/requirements/database,docs/threatmanager/3.1/requirements/database.md,,,,,,
Requirements,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/requirements/overview,docs/threatmanager/3.1/requirements/overview.md,,,,,,
Application Permissions for Entra ID Sync,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/requirements/permissions/entraidsync,docs/threatmanager/3.1/requirements/permissions/entraidsync.md,,,,,,
Overview,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/requirements/permissions/overview,docs/threatmanager/3.1/requirements/permissions/overview.md,,,,,,
Ports Requirements,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/requirements/ports,docs/threatmanager/3.1/requirements/ports.md,,,,,,
Application Server Requirements,3.1,https://docs.netwrix.com/docs/threatmanager/3_1/requirements/server,docs/threatmanager/3.1/requirements/server.md,,,,,,
