document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Sensitive Content Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/oracle/instance/sensitivecontentdetails,docs/accessinformationcenter/12.0/resourceaudit/oracle/instance/sensitivecontentdetails.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/oracle/instance/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/oracle/instance/sensitivecontentsummary.md,11.6,,,,,
Oracle Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/oracle/overview,docs/accessinformationcenter/12.0/resourceaudit/oracle/overview.md,,,,,,
Oracle Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/oracle/quickreference,docs/accessinformationcenter/12.0/resourceaudit/oracle/quickreference.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/oracle/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/oracle/sensitivecontentsummary.md,11.6,,,,,
Resource Audit Overview,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/overview,docs/accessinformationcenter/12.0/resourceaudit/overview.md,,,,,,
Database & Table Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/postgresql/databasetable/overview,docs/accessinformationcenter/12.0/resourceaudit/postgresql/databasetable/overview.md,11.6,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/postgresql/databasetable/permissions,docs/accessinformationcenter/12.0/resourceaudit/postgresql/databasetable/permissions.md,,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/postgresql/databasetable/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/postgresql/databasetable/sensitivecontent.md,,,,,,
Instance Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/postgresql/instance/overview,docs/accessinformationcenter/12.0/resourceaudit/postgresql/instance/overview.md,11.6,,,,,
Sensitive Content Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/postgresql/instance/sensitivecontentdetails,docs/accessinformationcenter/12.0/resourceaudit/postgresql/instance/sensitivecontentdetails.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/postgresql/instance/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/postgresql/instance/sensitivecontentsummary.md,11.6,,,,,
PostgreSQL Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/postgresql/overview,docs/accessinformationcenter/12.0/resourceaudit/postgresql/overview.md,,,,,,
PostgreSQL Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/postgresql/quickreference,docs/accessinformationcenter/12.0/resourceaudit/postgresql/quickreference.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/postgresql/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/postgresql/sensitivecontentsummary.md,11.6,,,,,
Files Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sensitivecontent/files,docs/accessinformationcenter/12.0/resourceaudit/sensitivecontent/files.md,,,,,,
Sensitive Content Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sensitivecontent/overview,docs/accessinformationcenter/12.0/resourceaudit/sensitivecontent/overview.md,,,,,,
Sensitive Content Reports Quick Reference,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sensitivecontent/quickreference,docs/accessinformationcenter/12.0/resourceaudit/sensitivecontent/quickreference.md,,,,,,
Exceptions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/exceptions,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/exceptions.md,11.6,,,,,
Exceptions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/exceptions,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/exceptions/exceptions.md,11.6,,,,,
Exceptions by Type Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/exceptions/exceptionsbytype,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/exceptions/exceptionsbytype.md,11.6,,,,,
Exceptions Node Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/exceptions/overview,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/exceptions/overview.md,,,,,,
Activity Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/farminstance/activitydetails,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/farminstance/activitydetails.md,,,,,,
Anonymous Access Links Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/farminstance/anonymousaccesslinks,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/farminstance/anonymousaccesslinks.md,11.6,,,,,
Exceptions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/farminstance/exceptions,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/farminstance/exceptions.md,11.6,,,,,
External Sharing Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/farminstance/externalsharing,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/farminstance/externalsharing.md,11.6,,,,,
On-Premise Farm & Online Instance Levels Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/farminstance/overview,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/farminstance/overview.md,,,,,,
Scan Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/farminstance/scansummary,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/farminstance/scansummary.md,11.6,,,,,
Sensitive Content Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/farminstance/sensitivecontentdetails,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/farminstance/sensitivecontentdetails.md,11.6,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/farminstance/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/farminstance/sensitivecontentsummary.md,11.6,,,,,
Anonymous Access Links Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/onedrive/anonymousaccesslinks,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/onedrive/anonymousaccesslinks.md,11.6,,,,,
OneDrive Scan Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/onedrive/onedrivescansummary,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/onedrive/onedrivescansummary.md,11.6,,,,,
OneDrive for Business Node Reports for SharePoint Online,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/onedrive/overview,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/onedrive/overview.md,11.6,,,,,
SharePoint Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/overview,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/overview.md,,,,,,
SharePoint Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/quickreference,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/quickreference.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/sensitivecontentsummary.md,11.6,,,,,
Server Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/serversummary,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/serversummary.md,,,,,,
Activity Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/sitecollections/activitydetails,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/sitecollections/activitydetails.md,,,,,,
Effective Access Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/sitecollections/effectiveaccess,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/sitecollections/effectiveaccess.md,,,,,,
Exceptions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/sitecollections/exceptions,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/sitecollections/exceptions.md,,,,,,
"Site Collection, Site, List, Library, & Folder Level Reports",12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/sitecollections/overview,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/sitecollections/overview.md,,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/sitecollections/permissions,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/sitecollections/permissions.md,,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/sitecollections/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/sitecollections/sensitivecontent.md,11.6,,,,,
Site Collection Roles Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/sitecollections/sitecollectionroles,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/sitecollections/sitecollectionroles.md,11.6,,,,,
Teams Node Reports for SharePoint Online,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/teams/overview,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/teams/overview.md,11.6,,,,,
Teams Scan Summary,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/teams/teamsscansummary,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/teams/teamsscansummary.md,11.6,,,,,
Effective Policy Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/webapplication/effectivepolicy,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/webapplication/effectivepolicy.md,,,,,,
Web Application & Web Application URL Levels Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/webapplication/overview,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/webapplication/overview.md,11.6,,,,,
Policy Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sharepoint/webapplication/policy,docs/accessinformationcenter/12.0/resourceaudit/sharepoint/webapplication/policy.md,,,,,,
Activity Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/databases/activity,docs/accessinformationcenter/12.0/resourceaudit/sql/databases/activity.md,,,,,,
Databases Node Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/databases/overview,docs/accessinformationcenter/12.0/resourceaudit/sql/databases/overview.md,11.6,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/databases/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/sql/databases/sensitivecontent.md,,,,,,
Activity Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/databasetable/activity,docs/accessinformationcenter/12.0/resourceaudit/sql/databasetable/activity.md,,,,,,
Database & Table Levels Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/databasetable/overview,docs/accessinformationcenter/12.0/resourceaudit/sql/databasetable/overview.md,11.6,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/databasetable/permissions,docs/accessinformationcenter/12.0/resourceaudit/sql/databasetable/permissions.md,,,,,,
Sensitive Content Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/databasetable/sensitivecontent,docs/accessinformationcenter/12.0/resourceaudit/sql/databasetable/sensitivecontent.md,,,,,,
Activity Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/instance/activity,docs/accessinformationcenter/12.0/resourceaudit/sql/instance/activity.md,11.6,,,,,
Instance Level Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/instance/overview,docs/accessinformationcenter/12.0/resourceaudit/sql/instance/overview.md,,,,,,
Sensitive Content Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/instance/sensitivecontentdetails,docs/accessinformationcenter/12.0/resourceaudit/sql/instance/sensitivecontentdetails.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/instance/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/sql/instance/sensitivecontentsummary.md,11.6,,,,,
Instance Permissions Node Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/instancepermissions/overview,docs/accessinformationcenter/12.0/resourceaudit/sql/instancepermissions/overview.md,11.6,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/instancepermissions/permissions,docs/accessinformationcenter/12.0/resourceaudit/sql/instancepermissions/permissions.md,,,,,,
SQL Server Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/overview,docs/accessinformationcenter/12.0/resourceaudit/sql/overview.md,,,,,,
SQL Server Reports Quick Reference Guide,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/quickreference,docs/accessinformationcenter/12.0/resourceaudit/sql/quickreference.md,,,,,,
Roles Node Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/roles/overview,docs/accessinformationcenter/12.0/resourceaudit/sql/roles/overview.md,11.6,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/roles/permissions,docs/accessinformationcenter/12.0/resourceaudit/sql/roles/permissions.md,,,,,,
Sensitive Content Summary Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/sql/sensitivecontentsummary,docs/accessinformationcenter/12.0/resourceaudit/sql/sensitivecontentsummary.md,11.6,,,,,
Activity Details Report for Entra ID User,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/activitydetails-entra,docs/accessinformationcenter/12.0/resourceaudit/user/activitydetails-entra.md,,,,,,
Activity Details Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/activitydetails,docs/accessinformationcenter/12.0/resourceaudit/user/activitydetails.md,,,,,,
Activity Statistics Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/activitystatistics,docs/accessinformationcenter/12.0/resourceaudit/user/activitystatistics.md,,,,,,
Attribute Changes Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/attributechanges,docs/accessinformationcenter/12.0/resourceaudit/user/attributechanges.md,,,,,,
Effective Access Report for Entra ID User,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/effectiveaccess-entra,docs/accessinformationcenter/12.0/resourceaudit/user/effectiveaccess-entra.md,,,,,,
Effective Access Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/effectiveaccess,docs/accessinformationcenter/12.0/resourceaudit/user/effectiveaccess.md,,,,,,
Member Of Report for Entra ID User,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/memberof-entra,docs/accessinformationcenter/12.0/resourceaudit/user/memberof-entra.md,11.6,,,,,
Member Of Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/memberof,docs/accessinformationcenter/12.0/resourceaudit/user/memberof.md,11.6,,,,,
Object Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/objectpermissions,docs/accessinformationcenter/12.0/resourceaudit/user/objectpermissions.md,,,,,,
User Reports,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/overview,docs/accessinformationcenter/12.0/resourceaudit/user/overview.md,,,,,,
Permissions Report for Entra ID User,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/permissions-entra,docs/accessinformationcenter/12.0/resourceaudit/user/permissions-entra.md,,,,,,
Permissions Report,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/permissions,docs/accessinformationcenter/12.0/resourceaudit/user/permissions.md,,,,,,
User Reports Quick Reference,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceaudit/user/quickreference,docs/accessinformationcenter/12.0/resourceaudit/user/quickreference.md,,,,,,
Access Groups,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceowners/accessgroups,docs/accessinformationcenter/12.0/resourceowners/accessgroups.md,,,,,,
Confirm Ownership Wizard,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceowners/confirmation/confirm,docs/accessinformationcenter/12.0/resourceowners/confirmation/confirm.md,,,,,,
Ownership Confirmation,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceowners/confirmation,docs/accessinformationcenter/12.0/resourceowners/confirmation/confirmation.md,,,,,,
Add New Resource Wizard,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceowners/interface/add,docs/accessinformationcenter/12.0/resourceowners/interface/add.md,,,,,,
Add Owner Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceowners/interface/addowner,docs/accessinformationcenter/12.0/resourceowners/interface/addowner.md,,,,,,
Confirm Removal Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceowners/interface/confirmremoval,docs/accessinformationcenter/12.0/resourceowners/interface/confirmremoval.md,,,,,,
Import Owners Wizard,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceowners/interface/import,docs/accessinformationcenter/12.0/resourceowners/interface/import.md,,,,,,
Resource Owners Interface,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceowners/interface,docs/accessinformationcenter/12.0/resourceowners/interface/interface.md,,,,,,
Select Group Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceowners/interface/selectgroup,docs/accessinformationcenter/12.0/resourceowners/interface/selectgroup.md,,,,,,
Update Resource Wizard,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceowners/interface/update,docs/accessinformationcenter/12.0/resourceowners/interface/update.md,,,,,,
Resource Owners Overview,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourceowners/overview,docs/accessinformationcenter/12.0/resourceowners/overview.md,,,,,,
Approval Process,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/approvalprocess,docs/accessinformationcenter/12.0/resourcereviews/approvalprocess/approvalprocess.md,,,,,,
Remove Changes Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/approvalprocess/removechanges,docs/accessinformationcenter/12.0/resourcereviews/approvalprocess/removechanges.md,11.6,,,,,
Resource Reviewed Email,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/approvalprocess/resourcereviewed,docs/accessinformationcenter/12.0/resourcereviews/approvalprocess/resourcereviewed.md,,,,,,
Create Review Wizard,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/create,docs/accessinformationcenter/12.0/resourcereviews/create/create.md,,,,,,
Missing Items Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/create/missingitems,docs/accessinformationcenter/12.0/resourcereviews/create/missingitems.md,11.6,,,,,
Review Instances,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/create/reviewinstances,docs/accessinformationcenter/12.0/resourcereviews/create/reviewinstances.md,,,,,,
Edit Review Wizard,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/edit,docs/accessinformationcenter/12.0/resourcereviews/edit.md,,,,,,
Delete Review Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/interface/deletereview,docs/accessinformationcenter/12.0/resourcereviews/interface/deletereview.md,,,,,,
Resource Reviews Interface,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/interface,docs/accessinformationcenter/12.0/resourcereviews/interface/interface.md,,,,,,
Rename Review Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/interface/renamereview,docs/accessinformationcenter/12.0/resourcereviews/interface/renamereview.md,,,,,,
Selected Resources Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/interface/selectedresources,docs/accessinformationcenter/12.0/resourcereviews/interface/selectedresources.md,11.6,,,,,
Send Reminders Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/interface/sendreminders,docs/accessinformationcenter/12.0/resourcereviews/interface/sendreminders.md,,,,,,
Stop Review Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/interface/stopreview,docs/accessinformationcenter/12.0/resourcereviews/interface/stopreview.md,,,,,,
View Responses Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/interface/viewresponses,docs/accessinformationcenter/12.0/resourcereviews/interface/viewresponses.md,,,,,,
Resource Reviews Overview,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/overview,docs/accessinformationcenter/12.0/resourcereviews/overview.md,,,,,,
Data Collection & Automation Prerequisites,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/resourcereviews/prerequisites,docs/accessinformationcenter/12.0/resourcereviews/prerequisites.md,,,,,,
Your Access Portal Overview,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/youraccessportal/overview,docs/accessinformationcenter/12.0/youraccessportal/overview.md,,,,,,
Remove Access Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/youraccessportal/removeaccess,docs/accessinformationcenter/12.0/youraccessportal/removeaccess.md,11.6,,,,,
Request Access Wizard,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/youraccessportal/requestaccess,docs/accessinformationcenter/12.0/youraccessportal/requestaccess/requestaccess.md,,,,,,
Access Request Updated Email,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/youraccessportal/requestaccess/updated,docs/accessinformationcenter/12.0/youraccessportal/requestaccess/updated.md,,,,,,
Cancel Request Window,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/youraccessportal/requesthistory/cancelrequest,docs/accessinformationcenter/12.0/youraccessportal/requesthistory/cancelrequest.md,,,,,,
Access Expiration Email,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/youraccessportal/requesthistory/expiration,docs/accessinformationcenter/12.0/youraccessportal/requesthistory/expiration.md,,,,,,
Request History Page,12.0,https://docs.netwrix.com/docs/accessinformationcenter/12_0/youraccessportal/requesthistory,docs/accessinformationcenter/12.0/youraccessportal/requesthistory/requesthistory.md,,,,,,
