document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Configure Event Log Size and Retention Settings,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/fileservers/windows/eventlog,docs/auditor/10.7/configuration/fileservers/windows/eventlog.md,,,,,,
Configure Object-Level Access Auditing,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/fileservers/windows/objectlevel,docs/auditor/10.7/configuration/fileservers/windows/objectlevel.md,,,,,,
Permissions for Windows File Server Auditing,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/fileservers/windows/permissions,docs/auditor/10.7/configuration/fileservers/windows/permissions.md,,,,,,
Group Policy,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/grouppolicy/overview,docs/auditor/10.7/configuration/grouppolicy/overview.md,,,,,,
Permissions for Group Policy Auditing,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/grouppolicy/permissions,docs/auditor/10.7/configuration/grouppolicy/permissions.md,,,,,,
Permissions for Logon Activity Auditing,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/logonactivity/permissions,docs/auditor/10.7/configuration/logonactivity/permissions.md,,,,,,
Assigning Application Permissions Using Manifest,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/exchangeonline/modernauth/manifest,docs/auditor/10.7/configuration/microsoft365/exchangeonline/modernauth/manifest.md,10.6,,,,,
Configure Exchange Online State-in-Time Modern Authentication Manually,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/exchangeonline/modernauth/manualconfig,docs/auditor/10.7/configuration/microsoft365/exchangeonline/modernauth/manualconfig.md,,,,,,
Access Exchange Online Using Modern Authentication,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/exchangeonline/modernauth,docs/auditor/10.7/configuration/microsoft365/exchangeonline/modernauth/modernauth.md,,,,,,
Exchange Online,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/exchangeonline/overview,docs/auditor/10.7/configuration/microsoft365/exchangeonline/overview.md,,,,,,
Permissions for Exchange Online Auditing,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/exchangeonline/permissions,docs/auditor/10.7/configuration/microsoft365/exchangeonline/permissions.md,,,,,,
Microsoft Entra ID,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/microsoftentraid/overview,docs/auditor/10.7/configuration/microsoft365/microsoftentraid/overview.md,,,,,,
Assign Application Permissions Using Manifest,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/microsoftentraid/permissions/modernauth/manifest,docs/auditor/10.7/configuration/microsoft365/microsoftentraid/permissions/modernauth/manifest.md,,,,,,
Using Modern Authentication with Microsoft Entra ID,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/microsoftentraid/permissions/modernauth,docs/auditor/10.7/configuration/microsoft365/microsoftentraid/permissions/modernauth/modernauth.md,,,,,,
Permissions for Microsoft Entra ID Auditing,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/microsoftentraid/permissions,docs/auditor/10.7/configuration/microsoft365/microsoftentraid/permissions/permissions.md,,,,,,
Assigning Application Permissions Using Manifest,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/sharepointonline/permissions/modernauth/manifest,docs/auditor/10.7/configuration/microsoft365/sharepointonline/permissions/modernauth/manifest.md,,,,,,
Permissions for SharePoint Online Auditing,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/sharepointonline/permissions,docs/auditor/10.7/configuration/microsoft365/sharepointonline/permissions/permissions.md,,,,,,
SharePoint Online Ports,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/sharepointonline/ports,docs/auditor/10.7/configuration/microsoft365/sharepointonline/ports.md,,,,,,
Assign Application Permissions Using Manifest,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/teams/permissions/modernauth/manifest,docs/auditor/10.7/configuration/microsoft365/teams/permissions/modernauth/manifest.md,10.6,,,,,
Permissions for Teams Auditing,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/microsoft365/teams/permissions,docs/auditor/10.7/configuration/microsoft365/teams/permissions/permissions.md,,,,,,
Configure Cisco Meraki Devices,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/networkdevices/ciscomerakidevices,docs/auditor/10.7/configuration/networkdevices/ciscomerakidevices.md,,,,,,
Configure HPE Aruba Devices,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/networkdevices/hpearuba,docs/auditor/10.7/configuration/networkdevices/hpearuba.md,10.6,,,,,
Configure Pulse Secure Devices,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/networkdevices/pulsesecure,docs/auditor/10.7/configuration/networkdevices/pulsesecure.md,10.6,,,,,
Configure Oracle Database for Auditing,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/oracle/database,docs/auditor/10.7/configuration/oracle/database.md,,,,,,
Oracle Database,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/oracle/overview,docs/auditor/10.7/configuration/oracle/overview.md,,,,,,
Data Source Configuration,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/overview,docs/auditor/10.7/configuration/overview.md,10.6,,,,,
User Activity,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/useractivity/overview,docs/auditor/10.7/configuration/useractivity/overview.md,,,,,,
Configure Video Recordings Playback Settings,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/useractivity/videorecordings,docs/auditor/10.7/configuration/useractivity/videorecordings.md,,,,,,
Permissions for VMware Server Auditing,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/vmware/permissions,docs/auditor/10.7/configuration/vmware/permissions.md,,,,,,
Adjust DHCP Server Operational Log Settings,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/windowsserver/dhcp,docs/auditor/10.7/configuration/windowsserver/dhcp.md,10.6,,,,,
Adjusting Event Log Size and Retention Settings,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/windowsserver/eventlog,docs/auditor/10.7/configuration/windowsserver/eventlog.md,,,,,,
Internet Information Services (IIS),10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/windowsserver/iis,docs/auditor/10.7/configuration/windowsserver/iis.md,,,,,,
Windows Server,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/windowsserver/overview,docs/auditor/10.7/configuration/windowsserver/overview.md,,,,,,
Permissions for Windows Server Auditing,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/windowsserver/permissions,docs/auditor/10.7/configuration/windowsserver/permissions.md,,,,,,
Configure Enable Persistent Time Stamp Policy,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/windowsserver/persistenttimestamp,docs/auditor/10.7/configuration/windowsserver/persistenttimestamp.md,10.6,,,,,
Configure Removable Storage Media for Monitoring,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/windowsserver/removablestorage,docs/auditor/10.7/configuration/windowsserver/removablestorage.md,,,,,,
Configure Windows Registry Audit Settings,10.7,https://docs.netwrix.com/docs/auditor/10_7/configuration/windowsserver/windowsregistry,docs/auditor/10.7/configuration/windowsserver/windowsregistry.md,,,,,,
Netwrix Auditor v10.7 Documentation,10.7,https://docs.netwrix.com/docs/auditor/10_7,docs/auditor/10.7/index.md,,,,,,
Upgrade to the Latest Version,10.7,https://docs.netwrix.com/docs/auditor/10_7/install/upgrade,docs/auditor/10.7/install/upgrade.md,,,,,,
Install Client via Group Policy,10.7,https://docs.netwrix.com/docs/auditor/10_7/install/viagrouppolicy,docs/auditor/10.7/install/viagrouppolicy.md,,,,,,
Getting Started,10.7,https://docs.netwrix.com/docs/auditor/10_7/overview/gettingstarted,docs/auditor/10.7/overview/gettingstarted.md,,,,,,
What's New,10.7,https://docs.netwrix.com/docs/auditor/10_7/overview/whatsnew,docs/auditor/10.7/overview/whatsnew.md,,,,,,
Hardware Requirements,10.7,https://docs.netwrix.com/docs/auditor/10_7/requirements/console,docs/auditor/10.7/requirements/console.md,,,,,,
Sample Deployment Scenarios,10.7,https://docs.netwrix.com/docs/auditor/10_7/requirements/deploymentscenarios,docs/auditor/10.7/requirements/deploymentscenarios.md,,,,,,
Use Group Managed Service Account (gMSA),10.7,https://docs.netwrix.com/docs/auditor/10_7/requirements/gmsa,docs/auditor/10.7/requirements/gmsa.md,,,,,,
Requirements,10.7,https://docs.netwrix.com/docs/auditor/10_7/requirements/overview,docs/auditor/10.7/requirements/overview.md,,,,,,
Protocols and Ports Required,10.7,https://docs.netwrix.com/docs/auditor/10_7/requirements/ports,docs/auditor/10.7/requirements/ports.md,,,,,,
Software Requirements,10.7,https://docs.netwrix.com/docs/auditor/10_7/requirements/software,docs/auditor/10.7/requirements/software.md,,,,,,
Requirements for SQL Server to Store Audit Data,10.7,https://docs.netwrix.com/docs/auditor/10_7/requirements/sqlserver,docs/auditor/10.7/requirements/sqlserver.md,,,,,,
SQL Server Reporting Services,10.7,https://docs.netwrix.com/docs/auditor/10_7/requirements/sqlserverreportingservice,docs/auditor/10.7/requirements/sqlserverreportingservice.md,,,,,,
Supported Data Sources,10.7,https://docs.netwrix.com/docs/auditor/10_7/requirements/supporteddatasources,docs/auditor/10.7/requirements/supporteddatasources/supporteddatasources.md,,,,,,
Event Log Manager,10.7,https://docs.netwrix.com/docs/auditor/10_7/tools/eventlogmanager,docs/auditor/10.7/tools/eventlogmanager/eventlogmanager.md,,,,,,
Inactive User Tracker,10.7,https://docs.netwrix.com/docs/auditor/10_7/tools/inactiveusertracker,docs/auditor/10.7/tools/inactiveusertracker.md,,,,,,
Object Restore for Active Directory,10.7,https://docs.netwrix.com/docs/auditor/10_7/tools/objectrestoread,docs/auditor/10.7/tools/objectrestoread.md,,,,,,
Password Expiration Notifier,10.7,https://docs.netwrix.com/docs/auditor/10_7/tools/passwordexpirationnotifier/overview,docs/auditor/10.7/tools/passwordexpirationnotifier/overview.md,,,,,,
Password Expiration Notifier Ports,10.7,https://docs.netwrix.com/docs/auditor/10_7/tools/passwordexpirationnotifier/ports,docs/auditor/10.7/tools/passwordexpirationnotifier/ports.md,10.6,,,,,
Access Reviews,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews,docs/auditor/10.8/accessreviews/accessreviews.md,,,,,,
Email Templates,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/additionalconfig/emailtemplates,docs/auditor/10.8/accessreviews/admin/additionalconfig/emailtemplates.md,,,,,,
Additional Configuration Options,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/additionalconfig/overview,docs/auditor/10.8/accessreviews/admin/additionalconfig/overview.md,"10.6, 10.7",,,,,
Timeout Parameter,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/additionalconfig/timeoutparameter,docs/auditor/10.8/accessreviews/admin/additionalconfig/timeoutparameter.md,,,,,,
Active Directory Page,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/configuration/activedirectory,docs/auditor/10.8/accessreviews/admin/configuration/activedirectory.md,,,,,,
Console Access Page,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/configuration/consoleaccess,docs/auditor/10.8/accessreviews/admin/configuration/consoleaccess.md,,,,,,
Database Page,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/configuration/database,docs/auditor/10.8/accessreviews/admin/configuration/database.md,,,,,,
Diagnostics Page,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/configuration/diagnostics,docs/auditor/10.8/accessreviews/admin/configuration/diagnostics.md,,,,,,
Notifications Page,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/configuration/notifications,docs/auditor/10.8/accessreviews/admin/configuration/notifications.md,,,,,,
Configuration Interface Overview,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/configuration/overview,docs/auditor/10.8/accessreviews/admin/configuration/overview.md,,,,,,
First Launch,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/firstlaunch,docs/auditor/10.8/accessreviews/admin/firstlaunch.md,,,,,,
URL & Login,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/login,docs/auditor/10.8/accessreviews/admin/login.md,,,,,,
Data Grid Features,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/navigate/datagrid,docs/auditor/10.8/accessreviews/admin/navigate/datagrid.md,10.7,,,,,
Edit Notes Window,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/navigate/editnotes,docs/auditor/10.8/accessreviews/admin/navigate/editnotes.md,10.7,,,,,
Navigation,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/navigate,docs/auditor/10.8/accessreviews/admin/navigate/navigate.md,,,,,,
Administrator Overview,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/overview,docs/auditor/10.8/accessreviews/admin/overview.md,"10.6, 10.7",,,,,
Update Credential Passwords,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/troubleshooting/credentialpasswords,docs/auditor/10.8/accessreviews/admin/troubleshooting/credentialpasswords.md,,,,,,
Change Log Level,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/troubleshooting/loglevel,docs/auditor/10.8/accessreviews/admin/troubleshooting/loglevel.md,,,,,,
Troubleshooting,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/troubleshooting/overview,docs/auditor/10.8/accessreviews/admin/troubleshooting/overview.md,10.7,,,,,
Application Service Account,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/admin/troubleshooting/serviceaccount,docs/auditor/10.8/accessreviews/admin/troubleshooting/serviceaccount.md,,,,,,
Approval Process,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/approvalprocess,docs/auditor/10.8/accessreviews/entitlementreviews/approvalprocess/approvalprocess.md,,,,,,
Remove Changes Window,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/approvalprocess/removechanges,docs/auditor/10.8/accessreviews/entitlementreviews/approvalprocess/removechanges.md,10.7,,,,,
Create Review Wizard,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/create,docs/auditor/10.8/accessreviews/entitlementreviews/create/create.md,,,,,,
Review Instances,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/create/reviewinstances,docs/auditor/10.8/accessreviews/entitlementreviews/create/reviewinstances.md,,,,,,
Delete Review Window,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/interface/deletereview,docs/auditor/10.8/accessreviews/entitlementreviews/interface/deletereview.md,10.7,,,,,
Entitlement Reviews Interface,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/interface,docs/auditor/10.8/accessreviews/entitlementreviews/interface/interface.md,,,,,,
Rename Review Window,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/interface/renamereview,docs/auditor/10.8/accessreviews/entitlementreviews/interface/renamereview.md,10.7,,,,,
Selected Resources Window,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/interface/selectedresources,docs/auditor/10.8/accessreviews/entitlementreviews/interface/selectedresources.md,10.7,,,,,
Send Reminders Window,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/interface/sendreminders,docs/auditor/10.8/accessreviews/entitlementreviews/interface/sendreminders.md,10.7,,,,,
Stop Review Window,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/interface/stopreview,docs/auditor/10.8/accessreviews/entitlementreviews/interface/stopreview.md,10.7,,,,,
View Responses Window,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/interface/viewresponses,docs/auditor/10.8/accessreviews/entitlementreviews/interface/viewresponses.md,10.7,,,,,
Reviews Overview,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/entitlementreviews/overview,docs/auditor/10.8/accessreviews/entitlementreviews/overview.md,10.7,,,,,
Select Data Sources,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/installation/accessreviewsconfiguration,docs/auditor/10.8/accessreviews/installation/accessreviewsconfiguration.md,,,,,,
Install,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/installation/install,docs/auditor/10.8/accessreviews/installation/install.md,,,,,,
Installation Overview,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/installation/overview,docs/auditor/10.8/accessreviews/installation/overview.md,,,,,,
Secure Console Access,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/installation/secure,docs/auditor/10.8/accessreviews/installation/secure.md,,,,,,
Upgrade Procedure,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/installation/upgrade,docs/auditor/10.8/accessreviews/installation/upgrade.md,10.7,,,,,
Ownership Confirmation Request Email,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/owneroverview/confirmationrequest,docs/auditor/10.8/accessreviews/owneroverview/confirmationrequest.md,,,,,,
Owners & Access Reviews,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/owneroverview,docs/auditor/10.8/accessreviews/owneroverview/owneroverview.md,"10.6, 10.7",,,,,
Perform an Access Review,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/owneroverview/pendingreviews/access,docs/auditor/10.8/accessreviews/owneroverview/pendingreviews/access.md,,,,,,
Group Membership Window,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/owneroverview/pendingreviews/groupmembership,docs/auditor/10.8/accessreviews/owneroverview/pendingreviews/groupmembership.md,10.7,,,,,
Perform a Membership Review,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/owneroverview/pendingreviews/membership,docs/auditor/10.8/accessreviews/owneroverview/pendingreviews/membership.md,,,,,,
Pending Reviews,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/owneroverview/pendingreviews,docs/auditor/10.8/accessreviews/owneroverview/pendingreviews/pendingreviews.md,,,,,,
Review History Page,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/owneroverview/reviewhistory,docs/auditor/10.8/accessreviews/owneroverview/reviewhistory.md,,,,,,
Confirm Ownership Wizard,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/resourceowners/confirmation/confirm,docs/auditor/10.8/accessreviews/resourceowners/confirmation/confirm.md,,,,,,
Ownership Confirmation,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/resourceowners/confirmation,docs/auditor/10.8/accessreviews/resourceowners/confirmation/confirmation.md,,,,,,
Add New Resource Wizard,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/resourceowners/interface/add,docs/auditor/10.8/accessreviews/resourceowners/interface/add.md,,,,,,
Add Owner Window,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/resourceowners/interface/addowner,docs/auditor/10.8/accessreviews/resourceowners/interface/addowner.md,,,,,,
Confirm Removal Window,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/resourceowners/interface/confirmremoval,docs/auditor/10.8/accessreviews/resourceowners/interface/confirmremoval.md,10.7,,,,,
Resource Owners Interface,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/resourceowners/interface,docs/auditor/10.8/accessreviews/resourceowners/interface/interface.md,,,,,,
Update Resource Wizard,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/resourceowners/interface/update,docs/auditor/10.8/accessreviews/resourceowners/interface/update.md,,,,,,
Resource Owners Overview,10.8,https://docs.netwrix.com/docs/auditor/10_8/accessreviews/resourceowners/overview,docs/auditor/10.8/accessreviews/resourceowners/overview.md,10.7,,,,,
Planning and Preparation,10.8,https://docs.netwrix.com/docs/auditor/10_8/accountlockoutexaminer/configure,docs/auditor/10.8/accountlockoutexaminer/configure.md,"10.6, 10.7",,,,,
Account Lockout Examiner,10.8,https://docs.netwrix.com/docs/auditor/10_8/accountlockoutexaminer/overview,docs/auditor/10.8/accountlockoutexaminer/overview.md,10.7,,,,,
Examining Lockouts,10.8,https://docs.netwrix.com/docs/auditor/10_8/accountlockoutexaminer/usage,docs/auditor/10.8/accountlockoutexaminer/usage.md,,,,,,
Automate Add-On Execution,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/alienvaultusm/automate,docs/auditor/10.8/addon/alienvaultusm/automate.md,,,,,,
Work with Collected Data,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/alienvaultusm/collecteddata,docs/auditor/10.8/addon/alienvaultusm/collecteddata.md,,,,,,
Choose Appropriate Execution Scenario,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/alienvaultusm/deployment,docs/auditor/10.8/addon/alienvaultusm/deployment.md,10.7,,,,,
Integration Event Log Fields,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/alienvaultusm/integrationeventlog,docs/auditor/10.8/addon/alienvaultusm/integrationeventlog.md,,,,,,
AlienVault USM,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/alienvaultusm/overview,docs/auditor/10.8/addon/alienvaultusm/overview.md,10.7,,,,,
Define Parameters,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/alienvaultusm/parameters,docs/auditor/10.8/addon/alienvaultusm/parameters.md,10.7,,,,,
Run the Add-On with PowerShell,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/alienvaultusm/powershell,docs/auditor/10.8/addon/alienvaultusm/powershell.md,10.7,,,,,
Automate Add-On Execution,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/amazonwebservices/automate,docs/auditor/10.8/addon/amazonwebservices/automate.md,,,,,,
Work with Collected Data,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/amazonwebservices/collecteddata,docs/auditor/10.8/addon/amazonwebservices/collecteddata.md,,,,,,
Choose Appropriate Execution Scenario,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/amazonwebservices/deployment,docs/auditor/10.8/addon/amazonwebservices/deployment.md,10.7,,,,,
Amazon Web Services,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/amazonwebservices/overview,docs/auditor/10.8/addon/amazonwebservices/overview.md,10.7,,,,,
Define Parameters,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/amazonwebservices/parameters,docs/auditor/10.8/addon/amazonwebservices/parameters.md,,,,,,
Run the Add-On with PowerShell,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/amazonwebservices/powershell,docs/auditor/10.8/addon/amazonwebservices/powershell.md,"10.6, 10.7",,,,,
Automate Add-On Execution,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/arcsight/automate,docs/auditor/10.8/addon/arcsight/automate.md,"10.6, 10.7",,,,,
Work with Collected Data,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/arcsight/collecteddata,docs/auditor/10.8/addon/arcsight/collecteddata.md,,,,,,
Choose Appropriate Execution Scenario,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/arcsight/deployment,docs/auditor/10.8/addon/arcsight/deployment.md,"10.6, 10.7",,,,,
ArcSight,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/arcsight/overview,docs/auditor/10.8/addon/arcsight/overview.md,,,,,,
Define Parameters,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/arcsight/parameters,docs/auditor/10.8/addon/arcsight/parameters.md,10.7,,,,,
Run the Add-On with PowerShell,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/arcsight/powershell,docs/auditor/10.8/addon/arcsight/powershell.md,"10.6, 10.7",,,,,
Work with Collected Data,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/azuresqlmi/collecteddata,docs/auditor/10.8/addon/azuresqlmi/collecteddata.md,,,,,,
Deploy and Configure Add-On,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/azuresqlmi/deployment,docs/auditor/10.8/addon/azuresqlmi/deployment.md,,,,,,
Azure SQL Managed Instance,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/azuresqlmi/overview,docs/auditor/10.8/addon/azuresqlmi/overview.md,,,,,,
Configure ConnectWise,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/connectwise/configure,docs/auditor/10.8/addon/connectwise/configure.md,,,,,,
Connection and Ticketing Settings,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/connectwise/connectionticketingsettings,docs/auditor/10.8/addon/connectwise/connectionticketingsettings.md,,,,,,
Deploy the Add-On,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/connectwise/deployment,docs/auditor/10.8/addon/connectwise/deployment.md,,,,,,
MSP Usage Example,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/connectwise/msp,docs/auditor/10.8/addon/connectwise/msp.md,,,,,,
Operational Settings,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/connectwise/operationalsettings,docs/auditor/10.8/addon/connectwise/operationalsettings.md,,,,,,
ConnectWise Manage,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/connectwise/overview,docs/auditor/10.8/addon/connectwise/overview.md,,,,,,
Work with Collected Data,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/copilot/collecteddata,docs/auditor/10.8/addon/copilot/collecteddata.md,10.7,,,,,
Deployment Procedure,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/copilot/deployment,docs/auditor/10.8/addon/copilot/deployment.md,,,,,,
Copilot,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/copilot/overview,docs/auditor/10.8/addon/copilot/overview.md,,,,,,
Work with Collected Data,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/ctera/collecteddata,docs/auditor/10.8/addon/ctera/collecteddata.md,,,,,,
Install Add-On,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/ctera/install,docs/auditor/10.8/addon/ctera/install.md,"10.6, 10.7",,,,,
Ctera,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/ctera/overview,docs/auditor/10.8/addon/ctera/overview.md,10.7,,,,,
Define Parameters,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/ctera/parameters,docs/auditor/10.8/addon/ctera/parameters.md,,,,,,
Work with Collected Data,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/cyberark/collecteddata,docs/auditor/10.8/addon/cyberark/collecteddata.md,,,,,,
Deploy the Add-On,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/cyberark/deployment,docs/auditor/10.8/addon/cyberark/deployment.md,,,,,,
Monitored Events,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/cyberark/monitoredevents,docs/auditor/10.8/addon/cyberark/monitoredevents.md,"10.6, 10.7",,,,,
CyberArk Privileged Access Security,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/cyberark/overview,docs/auditor/10.8/addon/cyberark/overview.md,,,,,,
Add-On Parameters,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/cyberark/parameters,docs/auditor/10.8/addon/cyberark/parameters.md,10.7,,,,,
Maintenance and Troubleshooting,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/cyberark/troubleshooting,docs/auditor/10.8/addon/cyberark/troubleshooting.md,"10.6, 10.7",,,,,
Work with Collected Data,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/hyperv/collecteddata,docs/auditor/10.8/addon/hyperv/collecteddata.md,10.7,,,,,
Deployment Scenarios,10.8,https://docs.netwrix.com/docs/auditor/10_8/addon/hyperv/deployment,docs/auditor/10.8/addon/hyperv/deployment.md,,,,,,
