document_title,version,live_page_url,source_path,also_covers,reviewer,audited,fixed,corrections,notes
Heartbeat,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/heartbeat,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/heartbeat.md,,,,,,
Logbook entries under Password Reset,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/logbook_entries_under_password,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/logbook_entries_under_password.md,,,,,,
Password Reset,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/password_reset,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/password_reset.md,,,,,,
Requirements,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/requirements_1,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/requirements_1.md,,,,,,
Rollback,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/rollback,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/rollback.md,,,,,,
Scripts,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/scripts,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/scripts.md,,,,,,
User-defined scripts,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/user-defined_scripts,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwordreset/user-defined_scripts.md,,,,,,
Creating new passwords,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/creating_new_passwords,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/creating_new_passwords.md,,,,,,
Form field permissions,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/form_field_permissions,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/form_field_permissions.md,,,,,,
History,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/history,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/history.md,,,,,,
Moving passwords,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/moving_passwords,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/moving_passwords.md,,,,,,
Password settings,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/password_settings,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/password_settings.md,,,,,,
Passwords,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/passwords.md,,,,,,
Recycle Bin,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/recycle_bin,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/recycle_bin.md,,,,,,
Revealing passwords,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/revealing_passwords,docs/passwordsecure/current/configuration/advancedview/clientmodule/passwords/revealing_passwords.md,,,,,,
Roles,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/roles,docs/passwordsecure/current/configuration/advancedview/clientmodule/roles.md,,,,,,
Account,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/account,docs/passwordsecure/current/configuration/advancedview/mainmenufc/account.md,,,,,,
Administration,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/administration,docs/passwordsecure/current/configuration/advancedview/mainmenufc/administration.md,,,,,,
Export wizard,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/export/export_wizard,docs/passwordsecure/current/configuration/advancedview/mainmenufc/export/export_wizard.md,,,,,,
Export,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/export,docs/passwordsecure/current/configuration/advancedview/mainmenufc/export/export.md,,,,,,
HTML WebViewer export,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/export/html_webviewer_export,docs/passwordsecure/current/configuration/advancedview/mainmenufc/export/html_webviewer_export.md,,,,,,
Extras,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras,docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/extras.md,,,,,,
Image management,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/image_manager,docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/image_manager.md,,,,,,
Password generator,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/password_generator,docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/password_generator.md,,,,,,
Password rules,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/password_rules,docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/password_rules.md,,,,,,
Reports,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/reports,docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/reports.md,,,,,,
Seal templates,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/seal_templates,docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/seal_templates.md,,,,,,
EmergencyWebViewer,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/systemtasks/emergency_webviewer,docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/systemtasks/emergency_webviewer.md,,,,,,
System tasks,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/systemtasks/system_tasks,docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/systemtasks/system_tasks.md,,,,,,
Tag manager,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/tag_manager,docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/tag_manager.md,,,,,,
Bin,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/trash,docs/passwordsecure/current/configuration/advancedview/mainmenufc/extras/trash.md,,,,,,
General settings,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/general_settings,docs/passwordsecure/current/configuration/advancedview/mainmenufc/general_settings.md,,,,,,
Import,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/import,docs/passwordsecure/current/configuration/advancedview/mainmenufc/import.md,,,,,,
Main menu,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/main_menu_fc,docs/passwordsecure/current/configuration/advancedview/mainmenufc/main_menu_fc.md,,,,,,
Overview of all user rights,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/userrights/overview_of_all_user_rights,docs/passwordsecure/current/configuration/advancedview/mainmenufc/userrights/overview_of_all_user_rights.md,,,,,,
User rights,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/userrights/user_rights,docs/passwordsecure/current/configuration/advancedview/mainmenufc/userrights/user_rights.md,,,,,,
Overview of all settings,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/usersettings/overview_of_all_user_settings,docs/passwordsecure/current/configuration/advancedview/mainmenufc/usersettings/overview_of_all_user_settings.md,,,,,,
User settings,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/mainmenufc/usersettings/user_settings,docs/passwordsecure/current/configuration/advancedview/mainmenufc/usersettings/user_settings.md,,,,,,
Dashboard and widgets,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/dashboardandwidgets/dashboard_and_widgets,docs/passwordsecure/current/configuration/advancedview/operationandsetup/dashboardandwidgets/dashboard_and_widgets.md,,,,,,
Keyboard shortcuts,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/dashboardandwidgets/keyboard_shortcuts,docs/passwordsecure/current/configuration/advancedview/operationandsetup/dashboardandwidgets/keyboard_shortcuts.md,,,,,,
Advanced filter settings,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/filter/advanced_filter_settings,docs/passwordsecure/current/configuration/advancedview/operationandsetup/filter/advanced_filter_settings.md,,,,,,
Display mode,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/filter/display_mode,docs/passwordsecure/current/configuration/advancedview/operationandsetup/filter/display_mode.md,,,,,,
Filter,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/filter,docs/passwordsecure/current/configuration/advancedview/operationandsetup/filter/filter.md,,,,,,
List view,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/list_view,docs/passwordsecure/current/configuration/advancedview/operationandsetup/list_view.md,,,,,,
Operation and Setup,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/operation_and_setup,docs/passwordsecure/current/configuration/advancedview/operationandsetup/operation_and_setup.md,,,,,,
Print,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/print,docs/passwordsecure/current/configuration/advancedview/operationandsetup/print.md,,,,,,
Reading pane,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/reading_pane,docs/passwordsecure/current/configuration/advancedview/operationandsetup/reading_pane.md,,,,,,
Ribbon,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/ribbon,docs/passwordsecure/current/configuration/advancedview/operationandsetup/ribbon.md,,,,,,
Search,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/search,docs/passwordsecure/current/configuration/advancedview/operationandsetup/search.md,,,,,,
Tags,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/operationandsetup/tags,docs/passwordsecure/current/configuration/advancedview/operationandsetup/tags.md,,,,,,
Automated setting of permissions,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/automatedsettingofpermissions/automated_setting_of_permissions,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/automatedsettingofpermissions/automated_setting_of_permissions.md,,,,,,
Inheritance from organisational structures,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/automatedsettingofpermissions/inheritance_from_organizational,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/automatedsettingofpermissions/inheritance_from_organizational.md,,,,,,
Manual setting of permissions,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/manualsettingofpermissions/manual_setting_of_permissions,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/manualsettingofpermissions/manual_setting_of_permissions.md,,,,,,
Multiple editing of permissions,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/manualsettingofpermissions/multiple_editing_of_permissions,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/manualsettingofpermissions/multiple_editing_of_permissions.md,,,,,,
Right templates,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/manualsettingofpermissions/right_templates,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/manualsettingofpermissions/right_templates.md,,,,,,
Permission concept and protective mechanisms,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/permission_concept_and_protective,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/permission_concept_and_protective.md,,,,,,
Predefining rights,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/predefiningrights/predefining_rights,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/predefiningrights/predefining_rights.md,,,,,,
Relevant user rights,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/predefiningrights/relevant_user_rights,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/predefiningrights/relevant_user_rights.md,,,,,,
Scope of validity for predefined rights,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/predefiningrights/scope_of_validity_for_predefined,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/predefiningrights/scope_of_validity_for_predefined.md,,,,,,
Working with predefined rights,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/predefiningrights/working_with_predefined_rights,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/predefiningrights/working_with_predefined_rights.md,,,,,,
Password masking,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/password_masking,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/password_masking.md,,,,,,
Protective mechanisms,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/protective_mechanisms,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/protective_mechanisms.md,,,,,,
Release mechanism,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/seals/release_mechanism,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/seals/release_mechanism.md,,,,,,
Seal overview,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/seals/seal_overview,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/seals/seal_overview.md,,,,,,
Seals,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/seals,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/seals/seals.md,,,,,,
Temporary permissions,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/temporary_permissions,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/temporary_permissions.md,,,,,,
Visibility,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/visibility,docs/passwordsecure/current/configuration/advancedview/permissionconceptandprotective/protectivemechanisms/visibility.md,,,,,,
Autofill Add-on,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/autofilladdon/autofill_add-on,docs/passwordsecure/current/configuration/autofilladdon/autofill_add-on.md,,,,,,
Configuration,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/autofilladdon/configuration_autofill_add-on,docs/passwordsecure/current/configuration/autofilladdon/configuration_autofill_add-on.md,,,,,,
The Basic view,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/basicview/basic_view,docs/passwordsecure/current/configuration/basicview/basic_view.md,,,,,,
Checklist of the Basic view,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/basicview/checklist_of_the_basic_view,docs/passwordsecure/current/configuration/basicview/checklist_of_the_basic_view.md,,,,,,
Password management,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/basicview/password_management,docs/passwordsecure/current/configuration/basicview/password_management.md,,,,,,
Start and Login,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/basicview/start_and_login_basic_view,docs/passwordsecure/current/configuration/basicview/start_and_login_basic_view.md,,,,,,
Tab system,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/basicview/tab_system,docs/passwordsecure/current/configuration/basicview/tab_system.md,,,,,,
Errorcodes of the Basic view,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/basicview/todoforadministration/errorcodes_of_the_lightclient,docs/passwordsecure/current/configuration/basicview/todoforadministration/errorcodes_of_the_lightclient.md,,,,,,
To do for Administration,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/basicview/todoforadministration/to_do_for_administration,docs/passwordsecure/current/configuration/basicview/todoforadministration/to_do_for_administration.md,,,,,,
View,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/basicview/view,docs/passwordsecure/current/configuration/basicview/view.md,,,,,,
Applications,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/browseraddons/applications_add-on,docs/passwordsecure/current/configuration/browseraddons/applications_add-on.md,,,,,,
Browser Add-ons,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/browseraddons/browser_add-ons,docs/passwordsecure/current/configuration/browseraddons/browser_add-ons.md,,,,,,
How to save passwords,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/browseraddons/how_to_save_passwords,docs/passwordsecure/current/configuration/browseraddons/how_to_save_passwords.md,,,,,,
Configuration,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration,docs/passwordsecure/current/configuration/configuration.md,,,,,,
Autofill in Android,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/autofill/autofill_in_android,docs/passwordsecure/current/configuration/mobiledevices/autofill/autofill_in_android.md,,,,,,
Autofill in iOS,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/autofill/autofill_in_ios,docs/passwordsecure/current/configuration/mobiledevices/autofill/autofill_in_ios.md,,,,,,
Mobile devices,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/mobile_devices,docs/passwordsecure/current/configuration/mobiledevices/mobile_devices.md,,,,,,
Password Management,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/passwords_mobileapp,docs/passwordsecure/current/configuration/mobiledevices/passwords_mobileapp.md,,,,,,
Security,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/securitymd,docs/passwordsecure/current/configuration/mobiledevices/securitymd.md,,,,,,
Settings,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/settings_mobileapp,docs/passwordsecure/current/configuration/mobiledevices/settings_mobileapp.md,,,,,,
Biometric login,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/setupmobiledevice/biometric_login,docs/passwordsecure/current/configuration/mobiledevices/setupmobiledevice/biometric_login.md,,,,,,
Installation of the App / Requirements,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/setupmobiledevice/installation_of_the_app,docs/passwordsecure/current/configuration/mobiledevices/setupmobiledevice/installation_of_the_app.md,,,,,,
Linking the database,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/setupmobiledevice/linking_the_database,docs/passwordsecure/current/configuration/mobiledevices/setupmobiledevice/linking_the_database.md,,,,,,
Setting up autofill,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/setupmobiledevice/setting_up_autofill,docs/passwordsecure/current/configuration/mobiledevices/setupmobiledevice/setting_up_autofill.md,,,,,,
Setup,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/setupmobiledevice/setup_mobile_device,docs/passwordsecure/current/configuration/mobiledevices/setupmobiledevice/setup_mobile_device.md,,,,,,
Synchronization,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/synchronization,docs/passwordsecure/current/configuration/mobiledevices/synchronization.md,,,,,,
Tabs,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/mobiledevices/tabs,docs/passwordsecure/current/configuration/mobiledevices/tabs.md,,,,,,
Offline Add-on,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/offlineclient/offline_client,docs/passwordsecure/current/configuration/offlineclient/offline_client.md,,,,,,
Setup and sync,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/offlineclient/setup_and_sync,docs/passwordsecure/current/configuration/offlineclient/setup_and_sync.md,,,,,,
Migration guide,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/sdkapi/migration_guide,docs/passwordsecure/current/configuration/sdkapi/migration_guide.md,,,,,,
SDK / API,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/sdkapi/sdk__api,docs/passwordsecure/current/configuration/sdkapi/sdk__api.md,,,,,,
Basic configuration,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/basic_configuration,docs/passwordsecure/current/configuration/servermanager/basic_configuration.md,,,,,,
Certificates,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/certificates,docs/passwordsecure/current/configuration/servermanager/certificates/certificates.md,,,,,,
Database certificates,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/certificates/database_certificates,docs/passwordsecure/current/configuration/servermanager/certificates/database_certificates.md,,,,,,
Discovery service certificates,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/certificates/discovery_service_certificates,docs/passwordsecure/current/configuration/servermanager/certificates/discovery_service_certificates.md,,,,,,
Master Key certificates,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/certificates/master_key_certificates,docs/passwordsecure/current/configuration/servermanager/certificates/master_key_certificates.md,,,,,,
Netwrix Password Secure Server Encryption Certificate,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/certificates/nps_server_encryption_certificate,docs/passwordsecure/current/configuration/servermanager/certificates/nps_server_encryption_certificate.md,,,,,,
Password Reset certificates,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/certificates/password_reset_certificates,docs/passwordsecure/current/configuration/servermanager/certificates/password_reset_certificates.md,,,,,,
SSL connection certificates,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/certificates/ssl_connection_certificates,docs/passwordsecure/current/configuration/servermanager/certificates/ssl_connection_certificates.md,,,,,,
Creating databases,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/creating_databases,docs/passwordsecure/current/configuration/servermanager/creating_databases.md,,,,,,
Database firewall,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/databaseproperties/database_firewall,docs/passwordsecure/current/configuration/servermanager/databaseproperties/database_firewall.md,,,,,,
Database properties,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/databaseproperties/database_properties,docs/passwordsecure/current/configuration/servermanager/databaseproperties/database_properties.md,,,,,,
General settings,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/databaseproperties/general_settings_admin_client,docs/passwordsecure/current/configuration/servermanager/databaseproperties/general_settings_admin_client.md,,,,,,
Syslog,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/databaseproperties/syslog,docs/passwordsecure/current/configuration/servermanager/databaseproperties/syslog.md,,,,,,
Advanced settings,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/mainmenu/advanced_settings,docs/passwordsecure/current/configuration/servermanager/mainmenu/advanced_settings.md,,,,,,
Automatic backup cleanup,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/mainmenu/backupsettings/automated_deletion_of_backups,docs/passwordsecure/current/configuration/servermanager/mainmenu/backupsettings/automated_deletion_of_backups.md,,,,,,
Backup management,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/mainmenu/backupsettings/backup_management,docs/passwordsecure/current/configuration/servermanager/mainmenu/backupsettings/backup_management.md,,,,,,
Backup settings,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/mainmenu/backupsettings/backup_settings,docs/passwordsecure/current/configuration/servermanager/mainmenu/backupsettings/backup_settings.md,,,,,,
Disaster recovery scenarios,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/mainmenu/backupsettings/disaster_recovery_scenarios,docs/passwordsecure/current/configuration/servermanager/mainmenu/backupsettings/disaster_recovery_scenarios.md,,,,,,
License settings,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/mainmenu/license_settings,docs/passwordsecure/current/configuration/servermanager/mainmenu/license_settings.md,,,,,,
Main menu,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/mainmenu/main_menu,docs/passwordsecure/current/configuration/servermanager/mainmenu/main_menu.md,,,,,,
Database settings,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/managingdatabases/databasesettings/database_settings,docs/passwordsecure/current/configuration/servermanager/managingdatabases/databasesettings/database_settings.md,,,,,,
HSM connection via PKCS # 11,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/managingdatabases/databasesettings/hsm_connection,docs/passwordsecure/current/configuration/servermanager/managingdatabases/databasesettings/hsm_connection.md,,,,,,
Multifactor Authentication,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/managingdatabases/databasesettings/multifactor_authentication_ac,docs/passwordsecure/current/configuration/servermanager/managingdatabases/databasesettings/multifactor_authentication_ac.md,,,,,,
Session timeout,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/managingdatabases/databasesettings/session_timeout,docs/passwordsecure/current/configuration/servermanager/managingdatabases/databasesettings/session_timeout.md,,,,,,
Managing databases,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/managingdatabases/managing_databases,docs/passwordsecure/current/configuration/servermanager/managingdatabases/managing_databases.md,,,,,,
Changes in the Server Manager,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/msp/changesintheadminclient/changes_in_the_adminclient,docs/passwordsecure/current/configuration/servermanager/msp/changesintheadminclient/changes_in_the_adminclient.md,,,,,,
Cost overview module,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/msp/changesintheadminclient/cost_overview_module,docs/passwordsecure/current/configuration/servermanager/msp/changesintheadminclient/cost_overview_module.md,,,,,,
Customers module,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/msp/changesintheadminclient/customers_module,docs/passwordsecure/current/configuration/servermanager/msp/changesintheadminclient/customers_module.md,,,,,,
MSP,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/msp,docs/passwordsecure/current/configuration/servermanager/msp/msp.md,,,,,,
Operation and setup,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/operation_and_setup_admin_client,docs/passwordsecure/current/configuration/servermanager/operation_and_setup_admin_client.md,,,,,,
Server Manager,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/server_manager,docs/passwordsecure/current/configuration/servermanager/server_manager.md,,,,,,
Settlement right key,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/settlement_right_key,docs/passwordsecure/current/configuration/servermanager/settlement_right_key.md,,,,,,
Setup wizard,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/servermanager/setup_wizard,docs/passwordsecure/current/configuration/servermanager/setup_wizard.md,,,,,,
Authorization and protection mechanisms,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/webapplication/authorization_and_protection_mechanisms,docs/passwordsecure/current/configuration/webapplication/authorization_and_protection_mechanisms.md,,,,,,
Application,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/webapplication/functionalscope/application,docs/passwordsecure/current/configuration/webapplication/functionalscope/application.md,,,,,,
Documents,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/webapplication/functionalscope/documents_web_application,docs/passwordsecure/current/configuration/webapplication/functionalscope/documents_web_application.md,,,,,,
Forms module,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/webapplication/functionalscope/forms_module,docs/passwordsecure/current/configuration/webapplication/functionalscope/forms_module.md,,,,,,
Functional scope,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/webapplication/functionalscope/functional_scope,docs/passwordsecure/current/configuration/webapplication/functionalscope/functional_scope.md,,,,,,
